layer,metric,attack,rho,pval,n,family
31,AUSS_Cos2,GCG,0.08898984166292194,0.8068690019788178,10,auss
31,AUSS_Cos2,MIA,0.18787878787878787,0.603217610029209,10,auss
31,AUSS_Jac,Steering,-0.2727272727272727,0.44583834154275137,10,auss
31,AUSS_Jac,ICL,-0.32411495653626515,0.36090235758424666,10,auss
31,AUSS_Jac,GCG,0.3813850356982369,0.27684626336915275,10,auss
31,AUSS_Jac,MIA,-0.17575757575757575,0.6271883447764844,10,auss
31,Batch_Cov_Trace,Steering,-0.0303030303030303,0.9337729580941466,10,auss
31,Batch_Cov_Trace,ICL,-0.5111043545379566,0.13109260720879573,10,auss
31,Batch_Cov_Trace,GCG,0.08898984166292194,0.8068690019788178,10,auss
31,Batch_Cov_Trace,MIA,0.18787878787878787,0.603217610029209,10,auss
31,Batch_Cov_TopEig,Steering,-0.22424242424242422,0.5334005612725947,10,auss
31,Batch_Cov_TopEig,ICL,-0.7230256722732068,0.018138397876591415,10,auss
31,Batch_Cov_TopEig,GCG,-0.2669695249887658,0.4558773954298285,10,auss
31,Batch_Cov_TopEig,MIA,-0.06666666666666665,0.8548130882487426,10,auss
31,Reg_S_alpha_2,Steering,-0.309090909090909,0.3848412302612835,10,entropy
31,Reg_S_alpha_2,ICL,0.09972767893423544,0.7840024632830858,10,entropy
31,Reg_S_alpha_2,GCG,0.6102160571171791,0.060996817419163296,10,entropy
31,Reg_S_alpha_2,MIA,-0.17575757575757575,0.6271883447764844,10,entropy
31,Reg_MeanCos,Steering,0.32121212121212117,0.3654683104386702,10,entropy
31,Reg_MeanCos,ICL,-0.03739787960033829,0.9183064589819976,10,entropy
31,Reg_MeanCos,GCG,-0.5339390499775316,0.11190000859802796,10,entropy
31,Reg_MeanCos,MIA,0.0303030303030303,0.9337729580941466,10,entropy
31,Reg_MeanL2,Steering,-0.11515151515151514,0.7514196523258483,10,entropy
31,Reg_MeanL2,ICL,0.031164899666948572,0.931892956705848,10,entropy
31,Reg_MeanL2,GCG,0.6864930642568265,0.028347645840941835,10,entropy
31,Reg_MeanL2,MIA,0.0303030303030303,0.9337729580941466,10,entropy
31,AnonDiff_S_alpha_2,Steering,0.06666666666666665,0.8548130882487426,10,entropy
31,AnonDiff_S_alpha_2,ICL,-0.43630859533728,0.20745246588135544,10,entropy
31,AnonDiff_S_alpha_2,GCG,0.0699205898780101,0.8477942806242296,10,entropy
31,AnonDiff_S_alpha_2,MIA,0.33333333333333326,0.34659350708733405,10,entropy
31,AnonDiff_MeanCos,Steering,0.11515151515151514,0.7514196523258483,10,entropy
31,AnonDiff_MeanCos,ICL,0.5360362742715155,0.11023160376009265,10,entropy
31,AnonDiff_MeanCos,GCG,-0.006356417261637282,0.9860958990311051,10,entropy
31,AnonDiff_MeanCos,MIA,-0.1515151515151515,0.6760651759978538,10,entropy
31,AnonDiff_MeanL2,Steering,-0.17575757575757575,0.6271883447764844,10,entropy
31,AnonDiff_MeanL2,ICL,0.031164899666948572,0.931892956705848,10,entropy
31,AnonDiff_MeanL2,GCG,0.7627700713964738,0.01028863994974544,10,entropy
31,AnonDiff_MeanL2,MIA,-0.4545454545454545,0.186904810349332,10,entropy
31,NormAnonDiff_S_alpha_2,Steering,0.06666666666666665,0.8548130882487426,10,entropy
31,NormAnonDiff_S_alpha_2,ICL,-0.610832033472192,0.06066426831276778,10,entropy
31,NormAnonDiff_S_alpha_2,GCG,0.050851338093098254,0.8890498958448441,10,entropy
31,NormAnonDiff_S_alpha_2,MIA,0.09090909090909088,0.8027717312071619,10,entropy
31,NormAnonDiff_MeanCos,Steering,0.11515151515151514,0.7514196523258483,10,entropy
31,NormAnonDiff_MeanCos,ICL,0.5360362742715155,0.11023160376009265,10,entropy
31,NormAnonDiff_MeanCos,GCG,-0.006356417261637282,0.9860958990311051,10,entropy
31,NormAnonDiff_MeanCos,MIA,-0.1515151515151515,0.6760651759978538,10,entropy
32,Centroid_Norm,Steering,-0.19999999999999998,0.5795840000000001,10,auss
32,Centroid_Norm,ICL,0.479939454871008,0.16037194478553862,10,auss
32,Centroid_Norm,GCG,-0.29875161129695227,0.4017518970129764,10,auss
32,Centroid_Norm,MIA,-0.11515151515151514,0.7514196523258483,10,auss
32,Global_Coherence,Steering,-0.19999999999999998,0.5795840000000001,10,auss
32,Global_Coherence,ICL,0.479939454871008,0.16037194478553862,10,auss
32,Global_Coherence,GCG,-0.29875161129695227,0.4017518970129764,10,auss
32,Global_Coherence,MIA,-0.11515151515151514,0.7514196523258483,10,auss
32,Batch_SecondMoment_TopEig,Steering,-0.12727272727272726,0.7260570147627894,10,auss
32,Batch_SecondMoment_TopEig,ICL,0.4487745552040594,0.19327182986956268,10,auss
32,Batch_SecondMoment_TopEig,GCG,-0.29875161129695227,0.4017518970129764,10,auss
32,Batch_SecondMoment_TopEig,MIA,-0.10303030303030303,0.7769984634438898,10,auss
32,AUSS_L2,Steering,0.19999999999999998,0.5795840000000001,10,auss
32,AUSS_L2,ICL,-0.479939454871008,0.16037194478553862,10,auss
32,AUSS_L2,GCG,0.29875161129695227,0.4017518970129764,10,auss
32,AUSS_L2,MIA,0.11515151515151514,0.7514196523258483,10,auss
32,AUSS_Cos2,Steering,0.19999999999999998,0.5795840000000001,10,auss
32,AUSS_Cos2,ICL,-0.479939454871008,0.16037194478553862,10,auss
32,AUSS_Cos2,GCG,0.29875161129695227,0.4017518970129764,10,auss
32,AUSS_Cos2,MIA,0.11515151515151514,0.7514196523258483,10,auss
32,AUSS_Jac,Steering,0.29696969696969694,0.4047016712701569,10,auss
32,AUSS_Jac,ICL,-0.8975491104081188,0.00042522904384300627,10,auss
32,AUSS_Jac,GCG,-0.15891043154093204,0.6610294238996188,10,auss
32,AUSS_Jac,MIA,0.04242424242424241,0.907363817812816,10,auss
32,Batch_Cov_Trace,Steering,0.19999999999999998,0.5795840000000001,10,auss
32,Batch_Cov_Trace,ICL,-0.479939454871008,0.16037194478553862,10,auss
32,Batch_Cov_Trace,GCG,0.29875161129695227,0.4017518970129764,10,auss
32,Batch_Cov_Trace,MIA,0.11515151515151514,0.7514196523258483,10,auss
32,Batch_Cov_TopEig,Steering,-0.2121212121212121,0.5563057751029299,10,auss
32,Batch_Cov_TopEig,ICL,-0.7043267324730377,0.022973074923009353,10,auss
32,Batch_Cov_TopEig,GCG,-0.15255401427929477,0.6739466338714362,10,auss
32,Batch_Cov_TopEig,MIA,-0.6606060606060605,0.03758837757140939,10,auss
32,Reg_S_alpha_2,Steering,-0.1515151515151515,0.6760651759978538,10,entropy
32,Reg_S_alpha_2,ICL,-0.006232979933389715,0.9863658860897964,10,entropy
32,Reg_S_alpha_2,GCG,0.2097617696340303,0.5608082784545017,10,entropy
32,Reg_S_alpha_2,MIA,0.09090909090909088,0.8027717312071619,10,entropy
32,Reg_MeanCos,Steering,0.16363636363636364,0.6514773427962428,10,entropy
32,Reg_MeanCos,ICL,0.03739787960033829,0.9183064589819976,10,entropy
32,Reg_MeanCos,GCG,-0.1334847624943829,0.713149566582925,10,entropy
32,Reg_MeanCos,MIA,-0.2727272727272727,0.44583834154275137,10,entropy
32,Reg_MeanL2,Steering,-0.32121212121212117,0.3654683104386702,10,entropy
32,Reg_MeanL2,ICL,0.056096819400507425,0.8776736349921488,10,entropy
32,Reg_MeanL2,GCG,-0.6483545606870027,0.042595606704793065,10,entropy
32,Reg_MeanL2,MIA,0.06666666666666665,0.8548130882487426,10,entropy
32,AnonDiff_S_alpha_2,Steering,0.04242424242424241,0.907363817812816,10,entropy
32,AnonDiff_S_alpha_2,ICL,-0.4176096555371108,0.2298165656677641,10,entropy
32,AnonDiff_S_alpha_2,GCG,0.29875161129695227,0.4017518970129764,10,entropy
32,AnonDiff_S_alpha_2,MIA,0.05454545454545454,0.8810361811618526,10,entropy
32,AnonDiff_MeanCos,Steering,-0.006060606060606061,0.9867429111949892,10,entropy
32,AnonDiff_MeanCos,ICL,0.5298032943381258,0.11523632567022657,10,entropy
32,AnonDiff_MeanCos,GCG,-0.21611818689566759,0.5487107060733141,10,entropy
32,AnonDiff_MeanCos,MIA,-0.05454545454545454,0.8810361811618526,10,entropy
32,AnonDiff_MeanL2,Steering,-0.13939393939393938,0.7009318849100584,10,entropy
32,AnonDiff_MeanL2,ICL,-0.08102873913406629,0.8239088208169882,10,entropy
32,AnonDiff_MeanL2,GCG,-0.6292853089020909,0.05124855216842294,10,entropy
32,AnonDiff_MeanL2,MIA,-0.28484848484848485,0.42503815489214547,10,entropy
32,NormAnonDiff_S_alpha_2,Steering,0.13939393939393938,0.7009318849100584,10,entropy
32,NormAnonDiff_S_alpha_2,ICL,-0.523570314404736,0.12038081901325598,10,entropy
32,NormAnonDiff_S_alpha_2,GCG,0.33689011486677595,0.34115094562947856,10,entropy
32,NormAnonDiff_S_alpha_2,MIA,-0.0303030303030303,0.9337729580941466,10,entropy
32,NormAnonDiff_MeanCos,Steering,-0.006060606060606061,0.9867429111949892,10,entropy
32,NormAnonDiff_MeanCos,ICL,0.5298032943381258,0.11523632567022657,10,entropy
32,NormAnonDiff_MeanCos,GCG,-0.21611818689566759,0.5487107060733141,10,entropy
32,NormAnonDiff_MeanCos,MIA,-0.05454545454545454,0.8810361811618526,10,entropy
